test_id,gene,perturbation_type,gene_modifier,exogenous_node,exogenous_value,wt_value,perturbed_value,comparison_baseline,comparison_baseline_value,ratio,log2_fold_change,direction_threshold,predicted_direction,expected_direction,correct,phenotype_node,complexity_score,complexity_label,path_length,converged,iterations,evidence_doi
FT_T032,DELLA,knockout,0.0,,,0.0,-0.001076,WT,0.0,0.998924,-0.0016,1e-05,decreased,increased,False,Flowering_Time,1,easy,1,True,6,10.1105/tpc.112.101014
FT_T038,ELF7,knockout,1.0,vernalization,1.0,0.0,0.001001,WT,0.0,1.001001,0.0014,1e-05,increased,decreased,False,Flowering_Time,1,easy,1,True,2,10.4161/psb.5.11.13465
FT_T043,FCA,knockout,0.0,,,0.0,-0.001001,WT,0.0,0.998999,-0.0014,1e-05,decreased,decreased,True,Flowering_Time,1,easy,1,True,2,10.1534/genetics.104.036533
FT_T044,FCA,knockout,0.0,,,0.0,-0.001001,WT,0.0,0.998999,-0.0014,1e-05,decreased,decreased,True,Flowering_Time,1,easy,1,True,2,10.1104/pp.19.01009
FT_T045,FD,knockout,0.0,,,0.0,0.001001,WT,0.0,1.001001,0.0014,1e-05,increased,decreased,False,Flowering_Time,1,easy,1,True,2,10.1371/journal.pone.0116973
FT_T046,FD,knockout,0.0,,,0.0,0.001001,WT,0.0,1.001001,0.0014,1e-05,increased,decreased,False,Flowering_Time,1,easy,1,True,2,10.1242/dev.204241
FT_T049,FIE,knockdown,1.0,vernalization,1.0,0.0,0.001001,WT,0.0,1.001001,0.0014,1e-05,increased,decreased,False,Flowering_Time,1,easy,1,True,2,10.1073/pnas.0606385103
FT_T050,FKF1,knockout,0.0,,,0.0,0.001001,WT,0.0,1.001001,0.0014,1e-05,increased,decreased,False,Flowering_Time,1,easy,1,True,2,10.1073/pnas.1415375111
FT_T051,FKF1_GI,combined,0.0,,,0.0,0.001001,WT,0.0,1.001001,0.0014,1e-05,increased,unchanged,False,Flowering_Time,1,easy,1,True,2,10.1126/science.1146994
FT_T052,FLC,knockout,0.0,,,0.0,-0.001001,WT,0.0,0.998999,-0.0014,1e-05,decreased,increased,False,Flowering_Time,1,easy,1,True,2,10.1104/pp.105.061309
FT_T053,FLC,knockout,0.0,,,0.0,-0.001001,WT,0.0,0.998999,-0.0014,1e-05,decreased,increased,False,Flowering_Time,1,easy,1,True,2,10.1104/pp.126.1.122
FT_T054,FLC,overexpression,2.0,,,0.0,0.001001,WT,0.0,1.001001,0.0014,1e-05,increased,decreased,False,Flowering_Time,1,easy,1,True,2,10.1104/pp.105.061309
FT_T055,FLC,overexpression,2.0,,,0.0,0.001001,WT,0.0,1.001001,0.0014,1e-05,increased,decreased,False,Flowering_Time,1,easy,1,True,2,10.1104/pp.126.1.122
FT_T056,FLD,knockout,0.0,,,0.0,-0.001001,WT,0.0,0.998999,-0.0014,1e-05,decreased,decreased,True,Flowering_Time,1,easy,1,True,2,10.1016/j.molcel.2014.03.026
FT_T057,FLD,knockout,0.0,,,0.0,-0.001001,WT,0.0,0.998999,-0.0014,1e-05,decreased,decreased,True,Flowering_Time,1,easy,1,True,2,10.1093/nar/gkac551
FT_T064,FPA,knockout,0.0,,,0.0,-0.001001,WT,0.0,0.998999,-0.0014,1e-05,decreased,decreased,True,Flowering_Time,1,easy,1,True,2,10.1534/genetics.104.036533
FT_T065,FPA,knockout,0.0,,,0.0,-0.001001,WT,0.0,0.998999,-0.0014,1e-05,decreased,decreased,True,Flowering_Time,1,easy,1,True,2,10.1105/tpc.13.6.1427
FT_T066,FPA,overexpression,2.0,,,0.0,0.001001,WT,0.0,1.001001,0.0014,1e-05,increased,increased,True,Flowering_Time,1,easy,1,True,2,10.1105/tpc.13.6.1427
FT_T067,FRI,knockout,0.0,,,0.0,-0.001001,WT,0.0,0.998999,-0.0014,1e-05,decreased,increased,False,Flowering_Time,1,easy,1,True,2,10.1104/pp.105.061309
FT_T068,FRI,overexpression,2.0,,,0.0,0.001001,WT,0.0,1.001001,0.0014,1e-05,increased,decreased,False,Flowering_Time,1,easy,1,True,2,10.1104/pp.103.021212
FT_T070,FT,gain_of_function,2.0,,,0.0,0.001001,WT,0.0,1.001001,0.0014,1e-05,increased,increased,True,Flowering_Time,1,easy,1,True,2,10.1093/jxb/erv326
FT_T071,FT,knockout,0.0,,,0.0,-0.001001,WT,0.0,0.998999,-0.0014,1e-05,decreased,decreased,True,Flowering_Time,1,easy,1,True,2,10.1093/jxb/eraa057
FT_T072,FT,knockout,0.0,,,0.0,-0.001001,WT,0.0,0.998999,-0.0014,1e-05,decreased,decreased,True,Flowering_Time,1,easy,1,True,2,10.1105/tpc.108.063883
FT_T073,FT,knockout,0.0,,,0.0,-0.001001,WT,0.0,0.998999,-0.0014,1e-05,decreased,decreased,True,Flowering_Time,1,easy,1,True,2,10.1371/journal.pone.0116973
FT_T074,FT,knockout,0.0,,,0.0,-0.001001,WT,0.0,0.998999,-0.0014,1e-05,decreased,decreased,True,Flowering_Time,1,easy,1,True,2,10.4161/psb.4.2.7558
FT_T075,FT,overexpression,2.0,,,0.0,0.001001,WT,0.0,1.001001,0.0014,1e-05,increased,increased,True,Flowering_Time,1,easy,1,True,2,10.4161/psb.4.2.7558
FT_T077,FT_AP2,double_knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Flowering_Time,2,medium,1,True,2,10.1105/tpc.110.075606
FT_T078,FUL,knockout,0.0,,,0.0,-0.001001,WT,0.0,0.998999,-0.0014,1e-05,decreased,decreased,True,Flowering_Time,1,easy,1,True,2,10.4161/psb.21552
FT_T079,FVE,knockout,0.0,,,0.0,-0.001001,WT,0.0,0.998999,-0.0014,1e-05,decreased,decreased,True,Flowering_Time,1,easy,1,True,2,10.4161/psb.27342
FT_T080,FVE,knockout,0.0,,,0.0,-0.001001,WT,0.0,0.998999,-0.0014,1e-05,decreased,decreased,True,Flowering_Time,1,easy,1,True,2,10.1007/s10059-011-1022-6
FT_T082,GA1,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Flowering_Time,1,easy,NA,True,2,10.1199/tab.0103
FT_T083,GA20ox,overexpression,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Flowering_Time,1,easy,NA,True,2,10.1199/tab.0103
FT_T084,GA20ox2,knockout,0.99,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Flowering_Time,1,easy,NA,True,1,10.1073/pnas.1409567111
FT_T085,GA2ox,overexpression,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Flowering_Time,1,easy,NA,True,2,10.1199/tab.0103
FT_T088,GAI,gain_of_function,2.0,,,0.0,0.001076,WT,0.0,1.001076,0.0016,1e-05,increased,decreased,False,Flowering_Time,1,easy,1,True,6,10.1199/tab.0103
FT_T089,GI,knockout,0.0,,,0.0,0.001001,WT,0.0,1.001001,0.0014,1e-05,increased,decreased,False,Flowering_Time,1,easy,1,True,2,10.1073/pnas.1106771108
FT_T090,GI,knockout,0.0,,,0.0,0.001001,WT,0.0,1.001001,0.0014,1e-05,increased,decreased,False,Flowering_Time,1,easy,1,True,2,10.1073/pnas.1106771108
FT_T091,GI,overexpression,2.0,,,0.0,-0.001001,WT,0.0,0.998999,-0.0014,1e-05,decreased,increased,False,Flowering_Time,1,easy,1,True,2,10.1073/pnas.1106771108
FT_T092,GI,overexpression,2.0,,,0.0,-0.001001,WT,0.0,0.998999,-0.0014,1e-05,decreased,decreased,True,Flowering_Time,1,easy,1,True,2,10.1016/j.xplc.2024.100833
FT_T093,GID1,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Flowering_Time,1,easy,NA,True,2,10.1199/tab.0103
FT_T094,Gibberellin,exogenous_treatment,1.0,Gibberellin,1.0,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Flowering_Time,1,easy,NA,True,6,10.1105/tpc.112.101014
FT_T095,Gibberellin,treatment,1.0,Gibberellin,1.0,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Flowering_Time,1,easy,NA,True,6,10.1105/tpc.112.101014
FT_T097,HDA15,knockout,1.0,TEMPERATURE,1.0,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Flowering_Time,1,easy,NA,True,2,10.1007/s42994-022-00070-9
FT_T101,HDA9,knockout,1.0,TEMPERATURE,1.0,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Flowering_Time,1,easy,NA,True,2,10.1007/s42994-022-00070-9
FT_T107,LD,knockout,0.0,,,0.0,-0.001001,WT,0.0,0.998999,-0.0014,1e-05,decreased,decreased,True,Flowering_Time,1,easy,1,True,2,10.1093/nar/gkac551
FT_T108,LFY,knockout,0.0,,,0.0,-0.001001,WT,0.0,0.998999,-0.0014,1e-05,decreased,decreased,True,Flowering_Time,1,easy,1,True,2,10.3389/fpls.2022.852047
FT_T109,LFY,overexpression,2.0,,,0.0,0.001001,WT,0.0,1.001001,0.0014,1e-05,increased,increased,True,Flowering_Time,1,easy,1,True,2,10.1105/tpc.106.042317
FT_T110,LHP1,knockout,1.0,vernalization,1.0,0.0,0.001001,WT,0.0,1.001001,0.0014,1e-05,increased,decreased,False,Flowering_Time,1,easy,1,True,2,10.1199/tab.0171
FT_T113,MAF4,knockout,1.0,COLD,1.0,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Flowering_Time,1,easy,NA,True,2,10.1105/tpc.112.104760
FT_T114,MAF5,knockout,1.0,COLD,1.0,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Flowering_Time,1,easy,NA,True,2,10.1105/tpc.112.104760
FT_T115,MIR172A;MIR172B,double_mutant,0.7,,,0.0,-0.0003,WT,0.0,0.9997,-0.0004,1e-05,decreased,decreased,True,Flowering_Time,1,easy,1,True,2,10.1371/journal.pbio.3001044
FT_T118,NTL8,overexpression,1.0,TEMPERATURE,1.0,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Flowering_Time,1,easy,NA,True,2,10.1101/gad.348362.121
FT_T127,PIF4,double_knockout,0.0,,,0.0,-0.001001,WT,0.0,0.998999,-0.0014,1e-05,decreased,decreased,True,Flowering_Time,1,easy,1,True,5,10.1093/jxb/ert487
FT_T128,PIF4,knockout,0.0,,,0.0,-0.001001,WT,0.0,0.998999,-0.0014,1e-05,decreased,decreased,True,Flowering_Time,1,easy,1,True,5,10.1093/jxb/ert487
FT_T129,PIF4,overexpression,2.0,,,0.0,0.001001,WT,0.0,1.001001,0.0014,1e-05,increased,increased,True,Flowering_Time,1,easy,1,True,5,10.1016/j.xplc.2024.100833
FT_T130,PIF5,knockout,1.0,TEMPERATURE,1.0,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Flowering_Time,1,easy,NA,True,2,10.1093/jxb/ert487
FT_T136,REF6,knockout,1.0,TEMPERATURE,1.0,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Flowering_Time,1,easy,NA,True,2,10.1007/s42994-022-00070-9
FT_T137,RGA,gain_of_function,2.0,,,0.0,0.001076,WT,0.0,1.001076,0.0016,1e-05,increased,decreased,False,Flowering_Time,1,easy,1,True,6,10.1105/tpc.112.101014
FT_T138,RGA,gain_of_function,2.0,,,0.0,0.001076,WT,0.0,1.001076,0.0016,1e-05,increased,decreased,False,Flowering_Time,1,easy,1,True,6,10.1105/tpc.112.101014
FT_T139,RGA,gain_of_function,2.0,,,0.0,0.001076,WT,0.0,1.001076,0.0016,1e-05,increased,decreased,False,Flowering_Time,1,easy,1,True,6,10.1105/tpc.112.101014
FT_T143,SLY1,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Flowering_Time,1,easy,NA,True,2,10.1104/pp.113.219451
FT_T144,SOC1,knockout,0.0,,,0.0,-0.001001,WT,0.0,0.998999,-0.0014,1e-05,decreased,decreased,True,Flowering_Time,1,easy,1,True,2,10.1105/tpc.108.063883
FT_T145,SOC1,knockout,0.0,,,0.0,-0.001001,WT,0.0,0.998999,-0.0014,1e-05,decreased,decreased,True,Flowering_Time,1,easy,1,True,2,10.1104/pp.112.202614
FT_T146,SOC1,overexpression,2.0,,,0.0,0.001001,WT,0.0,1.001001,0.0014,1e-05,increased,increased,True,Flowering_Time,1,easy,1,True,2,10.1073/pnas.212624599
FT_T147,SOC1_AGL24,double_knockout,0.0,,,0.0,-0.002003,WT,0.0,0.997997,-0.0029,1e-05,decreased,decreased,True,Flowering_Time,2,medium,1,True,2,10.1371/journal.pone.0116973
FT_T148,SOC1_AP2,double_knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Flowering_Time,2,medium,1,True,2,10.1105/tpc.110.075606
FT_T149,SOC1_FUL_AGL24,triple_knockout,0.0,,,0.0,-0.003004,WT,0.0,0.996996,-0.0043,1e-05,decreased,decreased,True,Flowering_Time,3,hard,1,True,2,10.4161/psb.21552
FT_T151,SPL10,overexpression,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Flowering_Time,1,easy,NA,True,2,10.3389/fpls.2017.02226
FT_T152,SPL2;SPL9;SPL11;SPL13;SPL15,quadruple_knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Flowering_Time,1,easy,NA,True,2,10.1371/journal.pgen.1006263
FT_T153,SPL3,overexpression,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Flowering_Time,1,easy,NA,True,2,10.1242/dev.02521
FT_T154,SPL9,knockout,0.99,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Flowering_Time,1,easy,NA,True,1,10.1016/j.cell.2009.06.031
FT_T155,SPL9,overexpression,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Flowering_Time,1,easy,NA,True,2,10.1016/j.cell.2009.06.031
FT_T156,SPL9,overexpression,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Flowering_Time,1,easy,NA,True,2,10.1105/tpc.112.101014
FT_T157,SPL9;SPL13;SPL15,triple_knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Flowering_Time,1,easy,NA,True,2,10.1371/journal.pgen.1006263
FT_T158,SPL9;SPL15,double_mutant,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Flowering_Time,1,easy,NA,True,2,10.1007/s11103-008-9310-z
FT_T161,SVP,knockout,0.0,,,0.0,-0.001001,WT,0.0,0.998999,-0.0014,1e-05,decreased,increased,False,Flowering_Time,1,easy,1,True,2,10.1105/tpc.108.063883
FT_T162,SVP,knockout,0.0,,,0.0,-0.001001,WT,0.0,0.998999,-0.0014,1e-05,decreased,increased,False,Flowering_Time,1,easy,1,True,2,10.1073/pnas.1409567111
FT_T163,SVP,overexpression,2.0,,,0.0,0.001001,WT,0.0,1.001001,0.0014,1e-05,increased,decreased,False,Flowering_Time,1,easy,1,True,2,10.1105/tpc.108.061531
FT_T164,SVP,overexpression,2.0,,,0.0,0.001001,WT,0.0,1.001001,0.0014,1e-05,increased,decreased,False,Flowering_Time,1,easy,1,True,2,10.1101/gad.1518407
FT_T166,TFL1,knockout,0.0,,,0.0,0.001001,WT,0.0,1.001001,0.0014,1e-05,increased,increased,True,Flowering_Time,1,easy,1,True,2,10.1105/tpc.111.088641
FT_T167,TFL1,overexpression,2.0,,,0.0,-0.001001,WT,0.0,0.998999,-0.0014,1e-05,decreased,decreased,True,Flowering_Time,1,easy,1,True,2,10.1105/tpc.111.088641
FT_T168,TOE1,overexpression,2.0,,,0.0,-0.001001,WT,0.0,0.998999,-0.0014,1e-05,decreased,decreased,True,Flowering_Time,1,easy,1,True,2,10.1016/j.cell.2009.06.031
FT_T169,TOE1,triple_knockout,0.0,,,0.0,0.001001,WT,0.0,1.001001,0.0014,1e-05,increased,increased,True,Flowering_Time,1,easy,1,True,2,10.1016/j.xplc.2023.100552
FT_T170,TOE1;TOE2,double_knockout,0.5,,,0.0,0.000501,WT,0.0,1.000501,0.0007,1e-05,increased,increased,True,Flowering_Time,1,easy,1,True,2,10.1016/j.cell.2009.06.031
FT_T171,TOE1;TOE2;SMZ;SNZ,quadruple_knockout,0.2,,,0.0,0.000801,WT,0.0,1.000801,0.0012,1e-05,increased,increased,True,Flowering_Time,1,easy,1,True,2,10.3390/genes11030319
FT_T179,VAL1,knockout,1.0,vernalization,1.0,0.0,0.001001,WT,0.0,1.001001,0.0014,1e-05,increased,decreased,False,Flowering_Time,1,easy,1,True,2,10.7554/eLife.57671
FT_T180,VIL1,knockout,1.0,vernalization,1.0,0.0,0.001001,WT,0.0,1.001001,0.0014,1e-05,increased,decreased,False,Flowering_Time,1,easy,1,True,2,10.1105/tpc.112.104760
FT_T181,VIL2,knockout,1.0,vernalization,1.0,0.0,0.001001,WT,0.0,1.001001,0.0014,1e-05,increased,decreased,False,Flowering_Time,1,easy,1,True,2,10.1105/tpc.112.104760
FT_T182,VIL3,knockdown,1.0,vernalization,1.0,0.0,0.001001,WT,0.0,1.001001,0.0014,1e-05,increased,decreased,False,Flowering_Time,1,easy,1,True,2,10.1105/tpc.112.104760
FT_T183,VIN3,knockout,0.0,,,0.0,-0.001001,WT,0.0,0.998999,-0.0014,1e-05,decreased,decreased,True,Flowering_Time,1,easy,1,True,2,10.1073/pnas.0606385103
FT_T184,VIN3,overexpression,2.0,,,0.0,0.001001,WT,0.0,1.001001,0.0014,1e-05,increased,increased,True,Flowering_Time,1,easy,1,True,2,10.4161/psb.5.11.13465
FT_T185,VRN1,knockout,1.0,vernalization,1.0,0.0,0.001001,WT,0.0,1.001001,0.0014,1e-05,increased,decreased,False,Flowering_Time,1,easy,1,True,2,10.7554/eLife.57671
FT_T186,VRN2,knockout,1.0,vernalization,1.0,0.0,0.001001,WT,0.0,1.001001,0.0014,1e-05,increased,decreased,False,Flowering_Time,1,easy,1,True,2,10.1073/pnas.0606385103
FT_T187,VRN5,knockout,1.0,vernalization,1.0,0.0,0.001001,WT,0.0,1.001001,0.0014,1e-05,increased,decreased,False,Flowering_Time,1,easy,1,True,2,10.1073/pnas.0808687105
FT_T189,miR156,knockdown,0.5,,,0.0,0.000501,WT,0.0,1.000501,0.0007,1e-05,increased,increased,True,Flowering_Time,1,easy,1,True,2,10.1016/j.cell.2009.06.031
FT_T190,miR156,overexpression,2.0,,,0.0,-0.001001,WT,0.0,0.998999,-0.0014,1e-05,decreased,decreased,True,Flowering_Time,1,easy,1,True,2,10.1016/j.cell.2009.06.031
FT_T191,miR156,overexpression,2.0,,,0.0,-0.001001,WT,0.0,0.998999,-0.0014,1e-05,decreased,decreased,True,Flowering_Time,1,easy,1,True,2,10.1105/tpc.112.101014
FT_T192,miR172,overexpression,2.0,,,0.0,0.001001,WT,0.0,1.001001,0.0014,1e-05,increased,increased,True,Flowering_Time,1,easy,1,True,2,10.3390/genes11030319
FT_T193,miR172a,knockout,0.99,,,0.0,-1e-05,WT,0.0,0.99999,-0.0,1e-05,decreased,decreased,True,Flowering_Time,1,easy,1,True,1,10.1371/journal.pbio.3001044
HL_T002,ACC_treatment,exogenous_treatment,1.0,Ethylene,1.0,0.0,0.000989,WT,0.0,1.000989,0.0014,1e-05,increased,decreased,False,Hypocotyl_Length,1,easy,1,True,5,10.1007/s42994-021-00063-0
HL_T003,ACC_treatment,exogenous_treatment,1.0,Ethylene,1.0,0.0,0.000989,WT,0.0,1.000989,0.0014,1e-05,increased,unchanged,False,Hypocotyl_Length,1,easy,1,True,5,10.1007/s42994-021-00063-0
HL_T004,AFB5,knockout,0.997,Auxin,1.0,0.0,0.0003,mutant,3e-06,1.000297,0.0004,1e-05,increased,increased,True,Hypocotyl_Length,2,medium,1,True,5,10.7554/eLife.19048
HL_T006,ARF6,knockout,0.0,,,0.0,-0.001,WT,0.0,0.999,-0.0014,1e-05,decreased,decreased,True,Hypocotyl_Length,1,easy,1,True,2,10.1104/pp.18.00718
HL_T007,ARF6_ARF7_ARF8,triple_knockout,0.0,,,0.0,-0.001,WT,0.0,0.999,-0.0014,1e-05,decreased,decreased,True,Hypocotyl_Length,1,easy,1,True,2,10.1104/pp.18.00718
HL_T008,ARF6_ARF8,double_knockout,0.0,,,0.0,-0.001,WT,0.0,0.999,-0.0014,1e-05,decreased,decreased,True,Hypocotyl_Length,1,easy,1,True,2,10.7554/eLife.03031
HL_T009,ARF7,knockout,0.5,,,0.0,-0.0005,WT,0.0,0.9995,-0.0007,1e-05,decreased,decreased,True,Hypocotyl_Length,1,easy,1,True,2,10.1104/pp.18.00718
HL_T010,ARF8,knockout,0.5,,,0.0,-0.0005,WT,0.0,0.9995,-0.0007,1e-05,decreased,decreased,True,Hypocotyl_Length,1,easy,1,True,2,10.1104/pp.18.00718
HL_T012,AXR2_IAA7,gain_of_function,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Hypocotyl_Length,1,easy,NA,True,2,10.1104/pp.18.00718
HL_T013,AXR2_IAA7_AXR3_IAA17,double_knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Hypocotyl_Length,1,easy,NA,True,2,10.1104/pp.18.00718
HL_T014,Auxinole,chemical_treatment,0.1,,,0.0,0.0009,WT,0.0,1.0009,0.0013,1e-05,increased,decreased,False,Hypocotyl_Length,1,easy,1,True,2,10.7554/eLife.19048
HL_T015,BAK1,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Hypocotyl_Length,1,easy,NA,True,2,10.1016/j.pbi.2014.07.012
HL_T017,BBX21,knockout,0.0,,,0.0,0.001063,WT,0.0,1.001063,0.0015,1e-05,increased,increased,True,Hypocotyl_Length,1,easy,1,True,5,10.1073/pnas.1607687113
HL_T018,BBX21,overexpression,2.0,,,0.0,-0.001063,WT,0.0,0.998937,-0.0015,1e-05,decreased,decreased,True,Hypocotyl_Length,1,easy,1,True,5,10.1073/pnas.1607687113
HL_T021,BES1,gain_of_function,2.0,,,0.0,0.000188,WT,0.0,1.000188,0.0003,1e-05,increased,increased,True,Hypocotyl_Length,1,easy,1,True,4,10.1016/j.pbi.2014.07.012
HL_T022,BIN2,gain_of_function,2.0,,,0.0,-0.000989,WT,0.0,0.999011,-0.0014,1e-05,decreased,increased,False,Hypocotyl_Length,1,easy,1,True,5,10.1073/pnas.1700850114
HL_T023,BIN2,gain_of_function,2.0,,,0.0,-0.000989,WT,0.0,0.999011,-0.0014,1e-05,decreased,decreased,True,Hypocotyl_Length,1,easy,1,True,5,10.1016/j.pbi.2014.07.012
HL_T024,BL_treatment,exogenous_treatment,1.0,Brassinosteroid,1.0,0.0,0.00025,WT,0.0,1.00025,0.0004,1e-05,increased,increased,True,Hypocotyl_Length,1,easy,1,True,3,10.1016/j.pbi.2014.07.012
HL_T025,BRI1,knockout,0.0,,,0.0,0.001,WT,0.0,1.001,0.0014,1e-05,increased,decreased,False,Hypocotyl_Length,1,easy,1,True,2,10.1016/j.pbi.2014.07.012
HL_T026,BR_treatment,exogenous_treatment,1.0,Brassinosteroid,1.0,0.0,0.00025,WT,0.0,1.00025,0.0004,1e-05,increased,increased,True,Hypocotyl_Length,1,easy,1,True,3,10.1016/j.pbi.2014.07.012
HL_T027,BZR1,gain_of_function,2.0,,,0.0,0.000188,WT,0.0,1.000188,0.0003,1e-05,increased,increased,True,Hypocotyl_Length,1,easy,1,True,4,10.1016/j.pbi.2014.07.012
HL_T028,Brassinazole_Brz,chemical_treatment,0.1,,,0.0,0.0009,WT,0.0,1.0009,0.0013,1e-05,increased,decreased,False,Hypocotyl_Length,1,easy,1,True,2,10.1016/j.pbi.2014.07.012
HL_T031,COP1,knockout,0.0,,,0.0,-0.000229,WT,0.0,0.999771,-0.0003,1e-05,decreased,decreased,True,Hypocotyl_Length,1,easy,1,True,6,10.1073/pnas.1700850114
HL_T032,COP1,knockout,0.0,,,0.0,-0.000229,WT,0.0,0.999771,-0.0003,1e-05,decreased,decreased,True,Hypocotyl_Length,1,easy,1,True,6,10.1038/emboj.2009.4
HL_T033,CRY1,knockout,0.0,,,0.0,0.000989,WT,0.0,1.000989,0.0014,1e-05,increased,increased,True,Hypocotyl_Length,1,easy,1,True,5,10.1016/B978-0-12-801922-1.00007-5
HL_T034,CRY1,overexpression,2.0,,,0.0,-0.000989,WT,0.0,0.999011,-0.0014,1e-05,decreased,decreased,True,Hypocotyl_Length,1,easy,1,True,5,10.1016/B978-0-12-801922-1.00007-5
